Time,Participant,Condition,Item,Response.orig,Response,RT
1645407074,a0002e300a572103e212b44c32ff9d2a,Estrong,31,Yes.,1,4570
1645407074,a0002e300a572103e212b44c32ff9d2a,Estrong,53,No.,0,2591
1645407074,a0002e300a572103e212b44c32ff9d2a,Eweak,40,No.,0,3245
1645407186,647512f11864ceafa49a767cdcbd3779,Estrong,43,Yes.,1,8784
1645407186,647512f11864ceafa49a767cdcbd3779,Eweak,22,No.,0,18462
1645407186,647512f11864ceafa49a767cdcbd3779,Estrong,37,No.,0,6955
1645407186,647512f11864ceafa49a767cdcbd3779,Eweak,44,Yes.,1,8553
1645407186,647512f11864ceafa49a767cdcbd3779,Estrong,23,Yes.,1,11340
1645407186,647512f11864ceafa49a767cdcbd3779,Eweak,38,Yes.,1,9900
1645407186,647512f11864ceafa49a767cdcbd3779,Estrong,3,Yes.,1,9197
1645407186,647512f11864ceafa49a767cdcbd3779,Estrong,55,No.,0,9281
1645407186,647512f11864ceafa49a767cdcbd3779,Estrong,41,No.,0,12743
1645407186,647512f11864ceafa49a767cdcbd3779,Eweak,16,No.,0,10458
1645407186,647512f11864ceafa49a767cdcbd3779,Eweak,48,Yes.,1,13433
1645407186,647512f11864ceafa49a767cdcbd3779,Eweak,34,Yes.,1,14325
1645407186,647512f11864ceafa49a767cdcbd3779,Eweak,58,No.,0,14340
1645407186,647512f11864ceafa49a767cdcbd3779,Estrong,21,Yes.,1,13294
1645407186,647512f11864ceafa49a767cdcbd3779,Estrong,17,Yes.,1,7731
1645407186,647512f11864ceafa49a767cdcbd3779,Eweak,56,Yes.,1,13921
1645407186,647512f11864ceafa49a767cdcbd3779,Eweak,60,No.,0,7141
1645407186,647512f11864ceafa49a767cdcbd3779,Estrong,39,No.,0,8357
1645407186,647512f11864ceafa49a767cdcbd3779,Eweak,54,No.,0,7190
1645407186,647512f11864ceafa49a767cdcbd3779,Estrong,25,Yes.,1,9899
1645407186,647512f11864ceafa49a767cdcbd3779,Eweak,26,No.,0,10757
1645407186,647512f11864ceafa49a767cdcbd3779,Eweak,10,No.,0,8813
1645407186,647512f11864ceafa49a767cdcbd3779,Eweak,12,No.,0,11792
1645407186,647512f11864ceafa49a767cdcbd3779,Eweak,6,No.,0,14866
1645407186,647512f11864ceafa49a767cdcbd3779,Eweak,8,No.,0,5776
1645407186,647512f11864ceafa49a767cdcbd3779,Estrong,11,No.,0,14802
1645407186,647512f11864ceafa49a767cdcbd3779,Eweak,2,No.,0,6517
1645407186,647512f11864ceafa49a767cdcbd3779,Estrong,35,No.,0,8627
1645407186,647512f11864ceafa49a767cdcbd3779,Estrong,49,Yes.,1,6800
1645407186,647512f11864ceafa49a767cdcbd3779,Estrong,7,Yes.,1,9127
1645407186,647512f11864ceafa49a767cdcbd3779,Estrong,31,Yes.,1,9881
1645407186,647512f11864ceafa49a767cdcbd3779,Estrong,13,Yes.,1,8458
1645407186,647512f11864ceafa49a767cdcbd3779,Estrong,19,Yes.,1,12702
1645407186,647512f11864ceafa49a767cdcbd3779,Estrong,57,Yes.,1,35058
1645407186,647512f11864ceafa49a767cdcbd3779,Estrong,59,Yes.,1,5897
1645407186,647512f11864ceafa49a767cdcbd3779,Estrong,47,Yes.,1,6758
1645407186,647512f11864ceafa49a767cdcbd3779,Estrong,45,Yes.,1,6482
1645407186,647512f11864ceafa49a767cdcbd3779,Estrong,1,Yes.,1,9019
1645407186,647512f11864ceafa49a767cdcbd3779,Estrong,9,Yes.,1,4452
1645407186,647512f11864ceafa49a767cdcbd3779,Estrong,5,No.,0,5925
1645407186,647512f11864ceafa49a767cdcbd3779,Eweak,36,Yes.,1,6571
1645407186,647512f11864ceafa49a767cdcbd3779,Eweak,50,No.,0,5447
1645407186,647512f11864ceafa49a767cdcbd3779,Eweak,32,Yes.,1,8662
1645407186,647512f11864ceafa49a767cdcbd3779,Eweak,30,No.,0,8188
1645407186,647512f11864ceafa49a767cdcbd3779,Eweak,52,No.,0,5787
1645407186,647512f11864ceafa49a767cdcbd3779,Estrong,51,Yes.,1,7404
1645407186,647512f11864ceafa49a767cdcbd3779,Eweak,46,No.,0,6388
1645407186,647512f11864ceafa49a767cdcbd3779,Eweak,24,No.,0,10692
1645407186,647512f11864ceafa49a767cdcbd3779,Estrong,15,Yes.,1,6601
1645407186,647512f11864ceafa49a767cdcbd3779,Estrong,33,Yes.,1,6888
1645407186,647512f11864ceafa49a767cdcbd3779,Estrong,27,No.,0,10885
1645407186,647512f11864ceafa49a767cdcbd3779,Estrong,53,No.,0,5086
1645407186,647512f11864ceafa49a767cdcbd3779,Eweak,28,Yes.,1,7335
1645407186,647512f11864ceafa49a767cdcbd3779,Eweak,18,No.,0,6118
1645407186,647512f11864ceafa49a767cdcbd3779,Eweak,42,No.,0,7417
1645407186,647512f11864ceafa49a767cdcbd3779,Eweak,4,Yes.,1,9649
1645407186,647512f11864ceafa49a767cdcbd3779,Eweak,40,Yes.,1,7595
1645407186,647512f11864ceafa49a767cdcbd3779,Eweak,20,Yes.,1,6351
1645407186,647512f11864ceafa49a767cdcbd3779,Estrong,29,No.,0,8565
1645407186,647512f11864ceafa49a767cdcbd3779,Eweak,14,No.,0,4652
1645407223,537836240fede0dfbaebe1494c367e05,Eweak,37,No.,0,6852
1645407223,537836240fede0dfbaebe1494c367e05,Estrong,16,Yes.,1,10162
1645407223,537836240fede0dfbaebe1494c367e05,Estrong,48,Yes.,1,4098
1645407223,537836240fede0dfbaebe1494c367e05,Eweak,43,Yes.,1,15043
1645407223,537836240fede0dfbaebe1494c367e05,Eweak,15,No.,0,11099
1645407223,537836240fede0dfbaebe1494c367e05,Estrong,6,Yes.,1,4073
1645407223,537836240fede0dfbaebe1494c367e05,Eweak,29,Yes.,1,9718
1645407223,537836240fede0dfbaebe1494c367e05,Eweak,51,No.,0,6867
1645407223,537836240fede0dfbaebe1494c367e05,Estrong,4,Yes.,1,5555
1645407223,537836240fede0dfbaebe1494c367e05,Estrong,26,Yes.,1,5473
1645407223,537836240fede0dfbaebe1494c367e05,Estrong,60,Yes.,1,3622
1645407223,537836240fede0dfbaebe1494c367e05,Estrong,24,Yes.,1,4484
1645407223,537836240fede0dfbaebe1494c367e05,Eweak,31,Yes.,1,10933
1645407223,537836240fede0dfbaebe1494c367e05,Estrong,2,Yes.,1,3000
1645407223,537836240fede0dfbaebe1494c367e05,Eweak,25,Yes.,1,9336
1645407223,537836240fede0dfbaebe1494c367e05,Estrong,18,Yes.,1,7636
1645407223,537836240fede0dfbaebe1494c367e05,Estrong,12,Yes.,1,2662
1645407223,537836240fede0dfbaebe1494c367e05,Eweak,47,No.,0,3869
1645407223,537836240fede0dfbaebe1494c367e05,Eweak,45,No.,0,3834
1645407223,537836240fede0dfbaebe1494c367e05,Estrong,42,Yes.,1,2346
1645407223,537836240fede0dfbaebe1494c367e05,Eweak,55,No.,0,4124
1645407223,537836240fede0dfbaebe1494c367e05,Eweak,13,Yes.,1,19964
1645407223,537836240fede0dfbaebe1494c367e05,Eweak,35,No.,0,3255
1645407223,537836240fede0dfbaebe1494c367e05,Estrong,10,Yes.,1,7269
1645407223,537836240fede0dfbaebe1494c367e05,Estrong,38,Yes.,1,3720
1645407223,537836240fede0dfbaebe1494c367e05,Eweak,5,No.,0,3098
1645407223,537836240fede0dfbaebe1494c367e05,Eweak,27,No.,0,4603
1645407223,537836240fede0dfbaebe1494c367e05,Estrong,46,Yes.,1,3889
1645407223,537836240fede0dfbaebe1494c367e05,Estrong,14,Yes.,1,2633
1645407223,537836240fede0dfbaebe1494c367e05,Estrong,56,Yes.,1,3807
1645407223,537836240fede0dfbaebe1494c367e05,Eweak,3,No.,0,5231
1645407223,537836240fede0dfbaebe1494c367e05,Estrong,32,Yes.,1,2110
1645407223,537836240fede0dfbaebe1494c367e05,Estrong,52,Yes.,1,2286
1645407223,537836240fede0dfbaebe1494c367e05,Estrong,50,Yes.,1,3297
1645407223,537836240fede0dfbaebe1494c367e05,Estrong,34,Yes.,1,9755
1645407223,537836240fede0dfbaebe1494c367e05,Eweak,9,No.,0,9915
1645407223,537836240fede0dfbaebe1494c367e05,Eweak,39,Yes.,1,9314
1645407223,537836240fede0dfbaebe1494c367e05,Estrong,20,Yes.,1,3349
1645407223,537836240fede0dfbaebe1494c367e05,Eweak,23,Yes.,1,12176
1645407223,537836240fede0dfbaebe1494c367e05,Eweak,41,No.,0,7133
1645407223,537836240fede0dfbaebe1494c367e05,Estrong,54,Yes.,1,4105
1645407223,537836240fede0dfbaebe1494c367e05,Estrong,40,Yes.,1,2222
1645407223,537836240fede0dfbaebe1494c367e05,Estrong,58,Yes.,1,6867
1645407223,537836240fede0dfbaebe1494c367e05,Eweak,1,Yes.,1,4335
1645407223,537836240fede0dfbaebe1494c367e05,Eweak,33,Yes.,1,4672
1645407223,537836240fede0dfbaebe1494c367e05,Estrong,22,Yes.,1,7752
1645407223,537836240fede0dfbaebe1494c367e05,Eweak,57,No.,0,6660
1645407223,537836240fede0dfbaebe1494c367e05,Eweak,53,No.,0,2995
1645407223,537836240fede0dfbaebe1494c367e05,Estrong,8,Yes.,1,2101
1645407223,537836240fede0dfbaebe1494c367e05,Estrong,44,Yes.,1,4650
1645407223,537836240fede0dfbaebe1494c367e05,Estrong,36,Yes.,1,6981
1645407223,537836240fede0dfbaebe1494c367e05,Eweak,21,No.,0,3234
1645407223,537836240fede0dfbaebe1494c367e05,Eweak,7,No.,0,4504
1645407223,537836240fede0dfbaebe1494c367e05,Eweak,19,No.,0,6493
1645407223,537836240fede0dfbaebe1494c367e05,Eweak,49,No.,0,3580
1645407223,537836240fede0dfbaebe1494c367e05,Eweak,11,No.,0,4105
1645407223,537836240fede0dfbaebe1494c367e05,Estrong,28,Yes.,1,4950
1645407223,537836240fede0dfbaebe1494c367e05,Eweak,17,No.,0,5531
1645407223,537836240fede0dfbaebe1494c367e05,Eweak,59,No.,0,3000
1645407223,537836240fede0dfbaebe1494c367e05,Estrong,30,Yes.,1,4526
1645407444,d1c23fd20f3111d44efbef94eac79d01,Eweak,4,No.,0,6800
1645407444,d1c23fd20f3111d44efbef94eac79d01,Eweak,60,No.,0,4317
1645407444,d1c23fd20f3111d44efbef94eac79d01,Estrong,37,No.,0,5215
1645407444,d1c23fd20f3111d44efbef94eac79d01,Eweak,8,No.,0,5048
1645407444,d1c23fd20f3111d44efbef94eac79d01,Estrong,11,No.,0,9901
1645407444,d1c23fd20f3111d44efbef94eac79d01,Eweak,6,No.,0,3916
1645407444,d1c23fd20f3111d44efbef94eac79d01,Eweak,18,No.,0,4179
1645407444,d1c23fd20f3111d44efbef94eac79d01,Estrong,31,Yes.,1,10356
1645407444,d1c23fd20f3111d44efbef94eac79d01,Estrong,45,No.,0,3740
1645407444,d1c23fd20f3111d44efbef94eac79d01,Estrong,21,No.,0,3960
1645407444,d1c23fd20f3111d44efbef94eac79d01,Eweak,20,No.,0,5138
1645407444,d1c23fd20f3111d44efbef94eac79d01,Estrong,29,No.,0,11393
1645407444,d1c23fd20f3111d44efbef94eac79d01,Estrong,33,Yes.,1,8184
1645407444,d1c23fd20f3111d44efbef94eac79d01,Estrong,23,No.,0,8473
1645407444,d1c23fd20f3111d44efbef94eac79d01,Eweak,34,No.,0,12818
1645407444,d1c23fd20f3111d44efbef94eac79d01,Eweak,54,No.,0,1743
1645407444,d1c23fd20f3111d44efbef94eac79d01,Estrong,3,No.,0,5344
1645407444,d1c23fd20f3111d44efbef94eac79d01,Eweak,10,No.,0,4552
1645407444,d1c23fd20f3111d44efbef94eac79d01,Estrong,53,No.,0,9567
1645407444,d1c23fd20f3111d44efbef94eac79d01,Estrong,43,Yes.,1,5942
1645407444,d1c23fd20f3111d44efbef94eac79d01,Estrong,13,Yes.,1,5359
1645407444,d1c23fd20f3111d44efbef94eac79d01,Eweak,32,No.,0,23232
1645407444,d1c23fd20f3111d44efbef94eac79d01,Estrong,47,Yes.,1,61707
1645407444,d1c23fd20f3111d44efbef94eac79d01,Estrong,55,No.,0,16394
1645407444,d1c23fd20f3111d44efbef94eac79d01,Estrong,19,No.,0,5084
1645407444,d1c23fd20f3111d44efbef94eac79d01,Eweak,26,No.,0,1968
1645407444,d1c23fd20f3111d44efbef94eac79d01,Eweak,16,No.,0,4946
1645407444,d1c23fd20f3111d44efbef94eac79d01,Eweak,52,No.,0,4620
1645407444,d1c23fd20f3111d44efbef94eac79d01,Estrong,17,Yes.,1,4426
1645407444,d1c23fd20f3111d44efbef94eac79d01,Eweak,14,No.,0,4293
1645407444,d1c23fd20f3111d44efbef94eac79d01,Estrong,9,Yes.,1,6980
1645407444,d1c23fd20f3111d44efbef94eac79d01,Estrong,7,No.,0,3943
1645407444,d1c23fd20f3111d44efbef94eac79d01,Eweak,22,No.,0,367
1645407444,d1c23fd20f3111d44efbef94eac79d01,Eweak,50,No.,0,414
1645407444,d1c23fd20f3111d44efbef94eac79d01,Estrong,1,No.,0,6122
1645407444,d1c23fd20f3111d44efbef94eac79d01,Eweak,30,No.,0,6293
1645407444,d1c23fd20f3111d44efbef94eac79d01,Estrong,27,No.,0,59429
1645407444,d1c23fd20f3111d44efbef94eac79d01,Estrong,59,No.,0,4270
1645407444,d1c23fd20f3111d44efbef94eac79d01,Estrong,5,No.,0,3493
1645407444,d1c23fd20f3111d44efbef94eac79d01,Estrong,15,No.,0,3391
1645407444,d1c23fd20f3111d44efbef94eac79d01,Eweak,36,No.,0,7592
1645407444,d1c23fd20f3111d44efbef94eac79d01,Eweak,46,No.,0,5175
1645407444,d1c23fd20f3111d44efbef94eac79d01,Estrong,35,No.,0,8148
1645407444,d1c23fd20f3111d44efbef94eac79d01,Estrong,49,No.,0,291
1645407444,d1c23fd20f3111d44efbef94eac79d01,Estrong,41,No.,0,561
1645407444,d1c23fd20f3111d44efbef94eac79d01,Estrong,57,No.,0,624
1645407444,d1c23fd20f3111d44efbef94eac79d01,Eweak,44,No.,0,625
1645407444,d1c23fd20f3111d44efbef94eac79d01,Eweak,42,No.,0,5448
1645407444,d1c23fd20f3111d44efbef94eac79d01,Eweak,12,No.,0,4291
1645407444,d1c23fd20f3111d44efbef94eac79d01,Eweak,28,No.,0,920
1645407444,d1c23fd20f3111d44efbef94eac79d01,Eweak,40,No.,0,323
1645407444,d1c23fd20f3111d44efbef94eac79d01,Eweak,24,No.,0,4823
1645407444,d1c23fd20f3111d44efbef94eac79d01,Eweak,58,No.,0,3512
1645407444,d1c23fd20f3111d44efbef94eac79d01,Estrong,51,No.,0,1058
1645407444,d1c23fd20f3111d44efbef94eac79d01,Estrong,25,No.,0,413
1645407444,d1c23fd20f3111d44efbef94eac79d01,Eweak,56,No.,0,4777
1645407444,d1c23fd20f3111d44efbef94eac79d01,Eweak,38,No.,0,3451
1645407444,d1c23fd20f3111d44efbef94eac79d01,Eweak,48,No.,0,3414
1645407444,d1c23fd20f3111d44efbef94eac79d01,Eweak,2,No.,0,3066
1645407444,d1c23fd20f3111d44efbef94eac79d01,Estrong,39,No.,0,4961
1645407756,295c1d2b4aace55f74fc48fc694ec933,Estrong,60,Yes.,1,25379
1645407756,295c1d2b4aace55f74fc48fc694ec933,Estrong,26,Yes.,1,8766
1645407756,295c1d2b4aace55f74fc48fc694ec933,Eweak,25,Yes.,1,7472
1645407756,295c1d2b4aace55f74fc48fc694ec933,Estrong,58,Yes.,1,13646
1645407756,295c1d2b4aace55f74fc48fc694ec933,Estrong,38,Yes.,1,6904
1645407756,295c1d2b4aace55f74fc48fc694ec933,Eweak,43,Yes.,1,34341
1645407756,295c1d2b4aace55f74fc48fc694ec933,Eweak,53,No.,0,21747
1645407756,295c1d2b4aace55f74fc48fc694ec933,Eweak,15,Yes.,1,11456
1645407756,295c1d2b4aace55f74fc48fc694ec933,Estrong,32,Yes.,1,2716
1645407756,295c1d2b4aace55f74fc48fc694ec933,Estrong,22,Yes.,1,11802
1645407756,295c1d2b4aace55f74fc48fc694ec933,Estrong,12,Yes.,1,15448
1645407756,295c1d2b4aace55f74fc48fc694ec933,Eweak,7,No.,0,5768
1645407756,295c1d2b4aace55f74fc48fc694ec933,Eweak,37,No.,0,5714
1645407756,295c1d2b4aace55f74fc48fc694ec933,Eweak,39,No.,0,6466
1645407756,295c1d2b4aace55f74fc48fc694ec933,Eweak,5,No.,0,4068
1645407756,295c1d2b4aace55f74fc48fc694ec933,Eweak,29,No.,0,89875
1645407756,295c1d2b4aace55f74fc48fc694ec933,Eweak,33,Yes.,1,40347
1645407756,295c1d2b4aace55f74fc48fc694ec933,Estrong,56,Yes.,1,32885
1645407756,295c1d2b4aace55f74fc48fc694ec933,Estrong,30,No.,0,73592
1645407756,295c1d2b4aace55f74fc48fc694ec933,Eweak,47,Yes.,1,21657
1645407756,295c1d2b4aace55f74fc48fc694ec933,Estrong,14,Yes.,1,51024
1645407756,295c1d2b4aace55f74fc48fc694ec933,Eweak,11,No.,0,6329
1645407756,295c1d2b4aace55f74fc48fc694ec933,Eweak,3,No.,0,8935
1645407756,295c1d2b4aace55f74fc48fc694ec933,Estrong,20,Yes.,1,22435
1645407756,295c1d2b4aace55f74fc48fc694ec933,Estrong,40,Yes.,1,5134
1645407756,295c1d2b4aace55f74fc48fc694ec933,Estrong,54,Yes.,1,5554
1645407756,295c1d2b4aace55f74fc48fc694ec933,Estrong,36,No.,0,47099
1645407756,295c1d2b4aace55f74fc48fc694ec933,Estrong,48,Yes.,1,2969
1645407756,295c1d2b4aace55f74fc48fc694ec933,Estrong,28,Yes.,1,8616
1645407756,295c1d2b4aace55f74fc48fc694ec933,Eweak,35,No.,0,4182
1645407756,295c1d2b4aace55f74fc48fc694ec933,Estrong,34,Yes.,1,23846
1645407756,295c1d2b4aace55f74fc48fc694ec933,Eweak,55,No.,0,10198
1645407756,295c1d2b4aace55f74fc48fc694ec933,Eweak,9,Yes.,1,4618
1645407756,295c1d2b4aace55f74fc48fc694ec933,Estrong,4,Yes.,1,5767
1645407756,295c1d2b4aace55f74fc48fc694ec933,Estrong,46,No.,0,33918
1645407756,295c1d2b4aace55f74fc48fc694ec933,Estrong,42,Yes.,1,2942
1645407756,295c1d2b4aace55f74fc48fc694ec933,Eweak,1,Yes.,1,39761
1645407756,295c1d2b4aace55f74fc48fc694ec933,Estrong,10,Yes.,1,2538
1645407756,295c1d2b4aace55f74fc48fc694ec933,Estrong,24,Yes.,1,2832
1645407756,295c1d2b4aace55f74fc48fc694ec933,Estrong,8,Yes.,1,2371
1645407756,295c1d2b4aace55f74fc48fc694ec933,Eweak,13,Yes.,1,4421
1645407756,295c1d2b4aace55f74fc48fc694ec933,Estrong,6,Yes.,1,4699
1645407756,295c1d2b4aace55f74fc48fc694ec933,Eweak,31,Yes.,1,7814
1645407756,295c1d2b4aace55f74fc48fc694ec933,Eweak,49,Yes.,1,79827
1645407756,295c1d2b4aace55f74fc48fc694ec933,Estrong,2,Yes.,1,33736
1645407756,295c1d2b4aace55f74fc48fc694ec933,Eweak,17,Yes.,1,8406
1645407756,295c1d2b4aace55f74fc48fc694ec933,Estrong,18,Yes.,1,11314
1645407756,295c1d2b4aace55f74fc48fc694ec933,Eweak,51,Yes.,1,3810
1645407756,295c1d2b4aace55f74fc48fc694ec933,Eweak,21,No.,0,4657
1645407756,295c1d2b4aace55f74fc48fc694ec933,Eweak,27,No.,0,3533
1645407756,295c1d2b4aace55f74fc48fc694ec933,Estrong,50,Yes.,1,32533
1645407756,295c1d2b4aace55f74fc48fc694ec933,Estrong,52,Yes.,1,2200
1645407756,295c1d2b4aace55f74fc48fc694ec933,Eweak,41,No.,0,3944
1645407756,295c1d2b4aace55f74fc48fc694ec933,Eweak,19,Yes.,1,5367
1645407756,295c1d2b4aace55f74fc48fc694ec933,Estrong,16,Yes.,1,28298
1645407756,295c1d2b4aace55f74fc48fc694ec933,Eweak,45,Yes.,1,27455
1645407756,295c1d2b4aace55f74fc48fc694ec933,Eweak,57,No.,0,6147
1645407756,295c1d2b4aace55f74fc48fc694ec933,Eweak,23,Yes.,1,10055
1645407756,295c1d2b4aace55f74fc48fc694ec933,Estrong,44,Yes.,1,4488
1645407756,295c1d2b4aace55f74fc48fc694ec933,Eweak,59,No.,0,8243
1645407778,d5f545ed05834a1cc471bbbd5dc55e7f,Estrong,45,No.,0,9235
1645407778,d5f545ed05834a1cc471bbbd5dc55e7f,Eweak,20,No.,0,9884
1645407778,d5f545ed05834a1cc471bbbd5dc55e7f,Eweak,36,No.,0,11383
1645407778,d5f545ed05834a1cc471bbbd5dc55e7f,Estrong,49,Yes.,1,14008
1645407778,d5f545ed05834a1cc471bbbd5dc55e7f,Estrong,21,No.,0,6675
1645407778,d5f545ed05834a1cc471bbbd5dc55e7f,Eweak,46,No.,0,12770
1645407778,d5f545ed05834a1cc471bbbd5dc55e7f,Estrong,1,No.,0,11759
1645407778,d5f545ed05834a1cc471bbbd5dc55e7f,Eweak,22,No.,0,18609
1645407778,d5f545ed05834a1cc471bbbd5dc55e7f,Eweak,48,No.,0,5516
1645407778,d5f545ed05834a1cc471bbbd5dc55e7f,Estrong,11,Yes.,1,9699
1645407778,d5f545ed05834a1cc471bbbd5dc55e7f,Eweak,54,No.,0,8833
1645407778,d5f545ed05834a1cc471bbbd5dc55e7f,Estrong,5,Yes.,1,2851
1645407778,d5f545ed05834a1cc471bbbd5dc55e7f,Estrong,27,No.,0,1643
1645407778,d5f545ed05834a1cc471bbbd5dc55e7f,Estrong,15,Yes.,1,3182
1645407778,d5f545ed05834a1cc471bbbd5dc55e7f,Estrong,13,No.,0,4380
1645407778,d5f545ed05834a1cc471bbbd5dc55e7f,Eweak,16,No.,0,4042
1645407778,d5f545ed05834a1cc471bbbd5dc55e7f,Eweak,14,No.,0,5066
1645407778,d5f545ed05834a1cc471bbbd5dc55e7f,Estrong,17,No.,0,655003
1645407778,d5f545ed05834a1cc471bbbd5dc55e7f,Estrong,23,Yes.,1,476
1645407778,d5f545ed05834a1cc471bbbd5dc55e7f,Eweak,52,No.,0,3704
1645407778,d5f545ed05834a1cc471bbbd5dc55e7f,Eweak,12,No.,0,2594
1645407778,d5f545ed05834a1cc471bbbd5dc55e7f,Eweak,4,No.,0,1528
1645407778,d5f545ed05834a1cc471bbbd5dc55e7f,Estrong,25,No.,0,1040
1645407778,d5f545ed05834a1cc471bbbd5dc55e7f,Eweak,6,Yes.,1,1510
1645407778,d5f545ed05834a1cc471bbbd5dc55e7f,Estrong,37,No.,0,1187
1645407778,d5f545ed05834a1cc471bbbd5dc55e7f,Estrong,33,No.,0,1161
1645407778,d5f545ed05834a1cc471bbbd5dc55e7f,Eweak,18,No.,0,1010
1645407778,d5f545ed05834a1cc471bbbd5dc55e7f,Eweak,26,Yes.,1,844
1645407778,d5f545ed05834a1cc471bbbd5dc55e7f,Estrong,55,No.,0,799
1645407778,d5f545ed05834a1cc471bbbd5dc55e7f,Eweak,58,No.,0,427
1645407778,d5f545ed05834a1cc471bbbd5dc55e7f,Estrong,29,No.,0,2337
1645407778,d5f545ed05834a1cc471bbbd5dc55e7f,Eweak,60,No.,0,976
1645407778,d5f545ed05834a1cc471bbbd5dc55e7f,Eweak,56,Yes.,1,1100
1645407778,d5f545ed05834a1cc471bbbd5dc55e7f,Eweak,38,Yes.,1,845
1645407778,d5f545ed05834a1cc471bbbd5dc55e7f,Estrong,47,Yes.,1,744
1645407778,d5f545ed05834a1cc471bbbd5dc55e7f,Eweak,28,Yes.,1,1201
1645407778,d5f545ed05834a1cc471bbbd5dc55e7f,Eweak,30,No.,0,1007
1645407778,d5f545ed05834a1cc471bbbd5dc55e7f,Eweak,32,No.,0,852
1645407778,d5f545ed05834a1cc471bbbd5dc55e7f,Estrong,31,No.,0,2605
1645407778,d5f545ed05834a1cc471bbbd5dc55e7f,Estrong,35,No.,0,85483
1645407778,d5f545ed05834a1cc471bbbd5dc55e7f,Eweak,34,No.,0,864
1645407778,d5f545ed05834a1cc471bbbd5dc55e7f,Eweak,8,No.,0,736
1645407778,d5f545ed05834a1cc471bbbd5dc55e7f,Eweak,24,No.,0,512
1645407778,d5f545ed05834a1cc471bbbd5dc55e7f,Eweak,40,No.,0,709
1645407778,d5f545ed05834a1cc471bbbd5dc55e7f,Eweak,2,No.,0,462
1645407778,d5f545ed05834a1cc471bbbd5dc55e7f,Estrong,7,No.,0,924
1645407778,d5f545ed05834a1cc471bbbd5dc55e7f,Eweak,50,No.,0,568
1645407778,d5f545ed05834a1cc471bbbd5dc55e7f,Estrong,9,No.,0,602
1645407778,d5f545ed05834a1cc471bbbd5dc55e7f,Eweak,44,Yes.,1,739
1645407778,d5f545ed05834a1cc471bbbd5dc55e7f,Estrong,57,No.,0,975
1645407778,d5f545ed05834a1cc471bbbd5dc55e7f,Estrong,39,No.,0,3492
1645407778,d5f545ed05834a1cc471bbbd5dc55e7f,Estrong,51,No.,0,1444
1645407778,d5f545ed05834a1cc471bbbd5dc55e7f,Estrong,59,No.,0,1355
1645407778,d5f545ed05834a1cc471bbbd5dc55e7f,Estrong,53,No.,0,588
1645407778,d5f545ed05834a1cc471bbbd5dc55e7f,Estrong,41,No.,0,440
1645407778,d5f545ed05834a1cc471bbbd5dc55e7f,Estrong,43,No.,0,607
1645407778,d5f545ed05834a1cc471bbbd5dc55e7f,Estrong,19,Yes.,1,849
1645407778,d5f545ed05834a1cc471bbbd5dc55e7f,Estrong,3,No.,0,615
1645407778,d5f545ed05834a1cc471bbbd5dc55e7f,Eweak,42,No.,0,1089
1645407778,d5f545ed05834a1cc471bbbd5dc55e7f,Eweak,10,No.,0,1019
1645407924,c9a5b83dc65e3d4f2e87eadade9459a6,Eweak,5,Yes.,1,10015
1645407924,c9a5b83dc65e3d4f2e87eadade9459a6,Eweak,51,Yes.,1,8683
1645407924,c9a5b83dc65e3d4f2e87eadade9459a6,Estrong,2,No.,0,4352
1645407924,c9a5b83dc65e3d4f2e87eadade9459a6,Eweak,39,No.,0,5833
1645407924,c9a5b83dc65e3d4f2e87eadade9459a6,Estrong,44,Yes.,1,4480
1645407924,c9a5b83dc65e3d4f2e87eadade9459a6,Eweak,23,No.,0,7659
1645407924,c9a5b83dc65e3d4f2e87eadade9459a6,Estrong,22,Yes.,1,6573
1645407924,c9a5b83dc65e3d4f2e87eadade9459a6,Eweak,55,No.,0,8368
1645407924,c9a5b83dc65e3d4f2e87eadade9459a6,Estrong,14,No.,0,6600
1645407924,c9a5b83dc65e3d4f2e87eadade9459a6,Eweak,3,No.,0,5041
1645407924,c9a5b83dc65e3d4f2e87eadade9459a6,Estrong,56,Yes.,1,5631
1645407924,c9a5b83dc65e3d4f2e87eadade9459a6,Eweak,13,Yes.,1,10560
1645407924,c9a5b83dc65e3d4f2e87eadade9459a6,Estrong,52,Yes.,1,3742
1645407924,c9a5b83dc65e3d4f2e87eadade9459a6,Estrong,54,No.,0,5228
1645407924,c9a5b83dc65e3d4f2e87eadade9459a6,Eweak,29,No.,0,4765
1645407924,c9a5b83dc65e3d4f2e87eadade9459a6,Estrong,12,Yes.,1,4716
1645407924,c9a5b83dc65e3d4f2e87eadade9459a6,Estrong,34,Yes.,1,8192
1645407924,c9a5b83dc65e3d4f2e87eadade9459a6,Estrong,30,No.,0,4692
1645407924,c9a5b83dc65e3d4f2e87eadade9459a6,Estrong,40,No.,0,6916
1645407924,c9a5b83dc65e3d4f2e87eadade9459a6,Eweak,57,No.,0,5351
1645407924,c9a5b83dc65e3d4f2e87eadade9459a6,Eweak,45,No.,0,25143
1645407924,c9a5b83dc65e3d4f2e87eadade9459a6,Eweak,41,No.,0,8116
1645407924,c9a5b83dc65e3d4f2e87eadade9459a6,Eweak,35,No.,0,5916
1645407924,c9a5b83dc65e3d4f2e87eadade9459a6,Estrong,26,Yes.,1,5456
